"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.target_frequency"	"Answer.target_position"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.familiarization_present_in_study"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2RTXERSQV66R4INIP88V2AVQNOXA2D"	"A1XS8RTDRQQI1E"	"Approved"	"Wed Jan 22 19:53:53 PST 2014"	"Wed Jan 22 03:10:23 PST 2014"	"Wed Jan 22 03:13:53 PST 2014"	"Wed Jan 22 09:35:20 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob don't like mushrooms"""	"""I would like a pepperoni pizza now"""	"""43"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"29BMJUNU8LZ6A06G1W08J8J90XB2IK"	"A2Z3B875S9CQP1"	"Approved"	"Wed Jan 22 20:08:05 PST 2014"	"Wed Jan 22 03:26:56 PST 2014"	"Wed Jan 22 03:28:05 PST 2014"	"Wed Jan 22 09:35:20 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Determine an outcome with little info available"""	""""""	"""27"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2P30HFL42J1LHYEB37YM6IGLP0L1MM"	"A3QQW08BW3BGMC"	"Approved"	"Wed Jan 22 20:14:39 PST 2014"	"Wed Jan 22 03:33:11 PST 2014"	"Wed Jan 22 03:34:39 PST 2014"	"Wed Jan 22 09:35:21 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and Christmas Trees."""	""""""	"""31"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2MPKNQY2RCJKPW5VA88R6KUOF9HS3H"	"A2LVGE0TI3E7Q9"	"Approved"	"Wed Jan 22 20:18:00 PST 2014"	"Wed Jan 22 03:35:29 PST 2014"	"Wed Jan 22 03:38:00 PST 2014"	"Wed Jan 22 09:35:21 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""1"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What language means, Christmas tree trimming"""	""""""	"""28"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2S2A2SEIUUU0JHWKGFVIOS8Y7DIQQ1"	"A3HRQQ656Z26DM"	"Approved"	"Wed Jan 22 20:33:57 PST 2014"	"Wed Jan 22 03:52:58 PST 2014"	"Wed Jan 22 03:53:57 PST 2014"	"Wed Jan 22 09:35:21 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""boats"""	""""""	""""""	""""""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2KNKI62NJQ21QV595V86HKLI0XXMUL"	"A1AQK667NBERJ1"	"Approved"	"Wed Jan 22 20:44:59 PST 2014"	"Wed Jan 22 04:04:10 PST 2014"	"Wed Jan 22 04:04:59 PST 2014"	"Wed Jan 22 09:35:21 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""A friend of bobs """	"""None"""	"""31 """	"""M"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2E66AUBXHWSHQ8R9502Z2DRR2OW3ZC"	"AY1CM9ZI774II"	"Approved"	"Wed Jan 22 20:47:09 PST 2014"	"Wed Jan 22 04:05:38 PST 2014"	"Wed Jan 22 04:07:09 PST 2014"	"Wed Jan 22 09:35:21 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which friend was the most depressing"""	""""""	"""30"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2JKKMT6YTWX40WN2LGVDF9GOB170VF"	"A8TCR99262PGK"	"Approved"	"Wed Jan 22 20:49:06 PST 2014"	"Wed Jan 22 04:08:21 PST 2014"	"Wed Jan 22 04:09:06 PST 2014"	"Wed Jan 22 09:35:21 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""boats"""	"""no"""	"""35"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"20N66RLPHIT30O2ARP968NJW7K0G8Y"	"A3OR7ZHXSOIL4T"	"Approved"	"Wed Jan 22 21:08:23 PST 2014"	"Wed Jan 22 04:27:19 PST 2014"	"Wed Jan 22 04:28:23 PST 2014"	"Wed Jan 22 09:35:22 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""bob's friends"""	"""no"""	""""""	""""""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"224GW40SPW1I6FNGUVVJ9NAHBVGD08"	"AM2WGEJDWJY1I"	"Approved"	"Wed Jan 22 21:31:17 PST 2014"	"Wed Jan 22 04:50:03 PST 2014"	"Wed Jan 22 04:51:17 PST 2014"	"Wed Jan 22 09:35:22 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Interpretation of language"""	"""Nope"""	"""50"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"28ZQEOZFYQS1VLZMKKORJS4OHLIHKU"	"A1WWCPZAKU2UIH"	"Approved"	"Wed Jan 22 21:43:24 PST 2014"	"Wed Jan 22 05:02:03 PST 2014"	"Wed Jan 22 05:03:24 PST 2014"	"Wed Jan 22 09:35:22 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's Friday sundae intake."""	"""I'm not entirely sure what this survey is trying to accomplish."""	"""28"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2M70CP5KXPTI6BOXULVPS7N4BQAZYZ"	"A13DD9WSQZ2D2M"	"Approved"	"Wed Jan 22 21:51:36 PST 2014"	"Wed Jan 22 05:11:01 PST 2014"	"Wed Jan 22 05:11:36 PST 2014"	"Wed Jan 22 09:35:22 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Interpretation of others' words"""	"""Thanks"""	"""35"""	"""M"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2CCYEPLSP75K4FCWF8FANQEW03XRXS"	"A274NFT93QPBGL"	"Approved"	"Wed Jan 22 21:52:37 PST 2014"	"Wed Jan 22 05:11:28 PST 2014"	"Wed Jan 22 05:12:37 PST 2014"	"Wed Jan 22 09:35:22 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bobs feeligns on Sundaes"""	""""""	"""26"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2P5EY5COW0LGAS988W6LI6VTZJ2W5Q"	"A2QQKVIN9R45N6"	"Approved"	"Wed Jan 22 21:53:22 PST 2014"	"Wed Jan 22 05:12:47 PST 2014"	"Wed Jan 22 05:13:22 PST 2014"	"Wed Jan 22 09:35:29 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Christmas trees"""	"""no"""	"""32"""	"""f"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2UWF0OHOVR141QQOYQ02NEC2FQ545E"	"AFDUUROMGZDTW"	"Approved"	"Wed Jan 22 21:57:02 PST 2014"	"Wed Jan 22 05:16:10 PST 2014"	"Wed Jan 22 05:17:02 PST 2014"	"Wed Jan 22 09:35:29 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What I think he meant."""	"""This was interesting."""	"""25"""	"""f"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"273AT2D5NQYNO89QWO75ZYMTHG648G"	"A37S7PODKA6GUV"	"Approved"	"Wed Jan 22 21:57:25 PST 2014"	"Wed Jan 22 05:16:10 PST 2014"	"Wed Jan 22 05:17:25 PST 2014"	"Wed Jan 22 09:35:29 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""right"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""FALSE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""reading directions"""	""""""	"""32"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2OQ5COW0LGRZM1IRBQ361NU51X07YI"	"A291PQ62YAT2Z7"	"Approved"	"Wed Jan 22 21:58:15 PST 2014"	"Wed Jan 22 05:16:08 PST 2014"	"Wed Jan 22 05:18:15 PST 2014"	"Wed Jan 22 09:35:29 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Word Comprehension? """	"""None?"""	"""37"""	"""f"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2W6C1PC6SK9R21BOVNQENMAGU6XP19"	"A2806UPBR5FJJ2"	"Approved"	"Wed Jan 22 21:58:54 PST 2014"	"Wed Jan 22 05:18:10 PST 2014"	"Wed Jan 22 05:18:54 PST 2014"	"Wed Jan 22 09:35:30 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""unsure"""	"""none"""	"""29"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"23Q24E6AUBXHFLN7BQ091BZ2IBW0WE"	"A207IHY6GERCFO"	"Approved"	"Wed Jan 22 22:02:59 PST 2014"	"Wed Jan 22 05:22:28 PST 2014"	"Wed Jan 22 05:22:59 PST 2014"	"Wed Jan 22 09:35:30 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"0"	"""left"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""words"""	"""no"""	"""30"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"28I4J3NAB6BF58LOU39T7TJLI0OFSH"	"APPZP50E4IOWJ"	"Approved"	"Wed Jan 22 22:03:36 PST 2014"	"Wed Jan 22 05:22:52 PST 2014"	"Wed Jan 22 05:23:36 PST 2014"	"Wed Jan 22 09:35:30 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's friends, and the depressing friend with a mustache"""	""""""	"""36"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2SL3HVWAVKI6LGPQY6Y2599WMQMGOL"	"A2U1EI139789Q0"	"Approved"	"Wed Jan 22 22:03:55 PST 2014"	"Wed Jan 22 05:22:54 PST 2014"	"Wed Jan 22 05:23:55 PST 2014"	"Wed Jan 22 09:35:30 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""judging people"""	""""""	"""27"""	"""m"""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"22LMOFXRDS4IVUKY9SOJLM17FMSTWI"	"A14BVED75ZFI4O"	"Approved"	"Wed Jan 22 22:04:07 PST 2014"	"Wed Jan 22 05:23:31 PST 2014"	"Wed Jan 22 05:24:07 PST 2014"	"Wed Jan 22 09:35:31 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""pizza"""	""""""	""""""	""""""	"0"
"2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Tue Jan 21 20:53:05 PST 2014"	"100"	"0"	"0"	"100"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Tue Jan 28 20:53:05 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2W80ONNVRH1K0HFECW27CNVBKWZWNN"	"2KRHHRRLFQ0O6G1RD6BHU9EMWVIGP2"	"A17BQ2QRW1V9AO"	"Approved"	"Wed Jan 22 22:04:27 PST 2014"	"Wed Jan 22 05:23:02 PST 2014"	"Wed Jan 22 05:24:27 PST 2014"	"Wed Jan 22 09:35:31 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"0"	"""middle"""	"-1"	"0"	"1"	"6"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Deciphering meaning behind a sentence """	"""Good luck with your research :)"""	"""38"""	"""m"""	"0"
