"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.logical_property"	"Answer.foil_property"	"Answer.target_position"	"Answer.logical_position"	"Answer.target_frequency"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.scale_and_levels_condition"	"Answer.familiarization_present_in_study"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2Q5HDM25L8I96S26DJQ6UE4WASXQG7"	"A2KFKJQA7XULY7"	"Approved"	"Thu Feb 27 05:49:51 PST 2014"	"Wed Feb 26 13:07:17 PST 2014"	"Wed Feb 26 13:09:51 PST 2014"	"Wed Feb 26 13:26:04 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"""hat"""	"""mustache"""	"""left"""	"""right"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Memory """	"""Didn't only one character wear glasses?"""	"""32"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2JM8P9Y38TWWGB9SQ39M6JTGU8BZI3"	"AR9RNO7IZBPJ5"	"Approved"	"Thu Feb 27 05:49:55 PST 2014"	"Wed Feb 26 13:08:18 PST 2014"	"Wed Feb 26 13:09:55 PST 2014"	"Wed Feb 26 13:26:04 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""ornaments"""	"""star"""	"""left"""	"""right"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"1"	"""8"""	"""7"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I have no clue"""	"""No"""	"""21"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"26UGTP9RA7S5FF7653JOL70P02QWRE"	"A1XYVELJBY5UIH"	"Approved"	"Thu Feb 27 05:50:09 PST 2014"	"Wed Feb 26 13:08:00 PST 2014"	"Wed Feb 26 13:10:09 PST 2014"	"Wed Feb 26 13:26:04 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"""hat"""	"""mustache"""	"""middle"""	"""right"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""unsure"""	"""no"""	"""31"""	"""f"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2VR6R70G5R98W1P3RJYWYSTTCXMAQH"	"A10EJ31FEH1IKW"	"Approved"	"Thu Feb 27 05:50:54 PST 2014"	"Wed Feb 26 13:09:51 PST 2014"	"Wed Feb 26 13:10:54 PST 2014"	"Wed Feb 26 13:26:04 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"""peppers"""	"""olives"""	"""middle"""	"""right"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""8"""	"""5"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Estimation of words"""	"""n/a"""	"""19"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2O41PC6SK9RJRYUZE45HSAAV09U2Q2"	"ALEJV7D94ZLHF"	"Approved"	"Thu Feb 27 05:50:55 PST 2014"	"Wed Feb 26 13:09:29 PST 2014"	"Wed Feb 26 13:10:55 PST 2014"	"Wed Feb 26 13:26:04 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""ornaments"""	"""star"""	"""left"""	"""middle"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Trimming Christmas trees"""	""""""	"""24"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"223RI8IUB2YUS1PHOYCB9L0LP4E6IJ"	"AMT1G34IV5P88"	"Approved"	"Thu Feb 27 05:51:08 PST 2014"	"Wed Feb 26 13:10:05 PST 2014"	"Wed Feb 26 13:11:08 PST 2014"	"Wed Feb 26 13:29:33 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"""olives"""	"""peppers"""	"""middle"""	"""right"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""9"""	"""7"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""not sure"""	""""""	"""31"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2QQQ4J3NAB6BYFLFK3PIZ1TPTYLERG"	"A395MYCA9M7KGF"	"Approved"	"Thu Feb 27 05:51:13 PST 2014"	"Wed Feb 26 13:09:57 PST 2014"	"Wed Feb 26 13:11:13 PST 2014"	"Wed Feb 26 13:29:33 PST 2014"	""	""	""	""	"""boat"""	"""cabin"""	"""motor"""	"""sail"""	"""right"""	"""middle"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"1"	"""8"""	"""8"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Memory"""	""""""	"""25"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2BDY58B727M019LKDIS64FS1TP1AVB"	"AXYKTP0YCYJB9"	"Approved"	"Thu Feb 27 05:51:30 PST 2014"	"Wed Feb 26 13:10:14 PST 2014"	"Wed Feb 26 13:11:30 PST 2014"	"Wed Feb 26 13:29:33 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""cabin"""	"""motor"""	"""right"""	"""left"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""5"""	"""4"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob sailboat"""	"""nope"""	"""21"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2KSRYNJ92NJK5TBBIOKUNYW8UEU6BA"	"A27HVVLSZZ13XK"	"Approved"	"Thu Feb 27 05:51:36 PST 2014"	"Wed Feb 26 13:09:36 PST 2014"	"Wed Feb 26 13:11:36 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""Christmas tree"""	"""ornaments"""	"""lights"""	"""star"""	"""middle"""	"""left"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What Joe was talking about."""	""""""	"""43"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2GMXFCD45XCECGJSJYBIT3TM3P4YWH"	"A207IHY6GERCFO"	"Approved"	"Thu Feb 27 05:51:37 PST 2014"	"Wed Feb 26 13:10:30 PST 2014"	"Wed Feb 26 13:11:37 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"""mustache"""	"""glasses"""	"""middle"""	"""left"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""mumble"""	"""mumble"""	"""30"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2N6Y5COW0LGRIWECNKCCCVN0DHIX6A"	"A2DQ38XP59N0P7"	"Approved"	"Thu Feb 27 05:51:53 PST 2014"	"Wed Feb 26 13:09:18 PST 2014"	"Wed Feb 26 13:11:53 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"""hat"""	"""mustache"""	"""left"""	"""middle"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""I think to determine how people put things together when given fragments of information."""	"""No."""	"""30"""	"""f"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"20TSNQQ7Q670OUWK8SI18TQIFISAUM"	"A34M820IS3DTBU"	"Approved"	"Thu Feb 27 05:51:56 PST 2014"	"Wed Feb 26 13:10:10 PST 2014"	"Wed Feb 26 13:11:56 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""cabin"""	"""motor"""	"""middle"""	"""right"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""what boat bob rented"""	""""""	""""""	""""""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2NH8PJWKUDD8GFH3M80Z6B6079B9K8"	"A1B9Y0HDINSM1H"	"Approved"	"Thu Feb 27 05:52:18 PST 2014"	"Wed Feb 26 13:09:20 PST 2014"	"Wed Feb 26 13:12:18 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""hat"""	"""glasses"""	"""right"""	"""left"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""noticing a pattern  - human pattern"""	"""This could be confusing"""	"""36"""	"""F"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"20M8Y1THV8ERSRETJP9M5SMBY0N0NT"	"AES6VEI9TBCD5"	"Approved"	"Thu Feb 27 05:52:23 PST 2014"	"Wed Feb 26 13:11:09 PST 2014"	"Wed Feb 26 13:12:23 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""cabin"""	"""motor"""	"""left"""	"""right"""	"0.556"	"2"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Patterns"""	"""no"""	"""24"""	"""F"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2A9FL42J1LY5R4D23RRIMFKNRMC3O6"	"A1AU8R78QWNKJD"	"Approved"	"Thu Feb 27 05:52:49 PST 2014"	"Wed Feb 26 13:11:53 PST 2014"	"Wed Feb 26 13:12:49 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"""mustache"""	"""glasses"""	"""right"""	"""left"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which friend he prefers"""	""""""	"""30"""	"""f"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2OWEGDHDM25LRBFNV1XHKZ6USPVND8"	"A2900DQ0GS1655"	"Approved"	"Thu Feb 27 05:52:59 PST 2014"	"Wed Feb 26 13:11:05 PST 2014"	"Wed Feb 26 13:12:59 PST 2014"	"Wed Feb 26 13:29:34 PST 2014"	""	""	""	""	"""friend"""	"""glasses"""	"""hat"""	"""mustache"""	"""left"""	"""middle"""	"0.778"	"3"	"0"	"1"	"1"	"0"	"1"	"""7"""	"""1"""	"""FALSE"""	"""foil"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Short term memory retention"""	""""""	"""25"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"24IIHPCGJ2D2KH9W1280PPPYWNQ39S"	"A1DJDT4B5B19Q2"	"Approved"	"Thu Feb 27 05:53:12 PST 2014"	"Wed Feb 26 13:10:34 PST 2014"	"Wed Feb 26 13:13:12 PST 2014"	"Wed Feb 26 13:29:35 PST 2014"	""	""	""	""	"""pizza"""	"""mushrooms"""	"""peppers"""	"""olives"""	"""right"""	"""left"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""pizza"""	""""""	"""48"""	"""f"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2RE8JIA0RYNJSVTJGRR5HMJZ82416N"	"A3UGU3RHSPLUYW"	"Approved"	"Thu Feb 27 05:53:17 PST 2014"	"Wed Feb 26 13:12:09 PST 2014"	"Wed Feb 26 13:13:17 PST 2014"	"Wed Feb 26 13:29:35 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""glasses"""	"""hat"""	"""left"""	"""right"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""FALSE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Patterns"""	""""""	"""25"""	"""f"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"21Q0LWSBRI8ID48YQEZJNSTRPOR1DF"	"A3K7UC7LUKV0ZV"	"Approved"	"Thu Feb 27 05:54:03 PST 2014"	"Wed Feb 26 13:12:51 PST 2014"	"Wed Feb 26 13:14:03 PST 2014"	"Wed Feb 26 13:29:35 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""star"""	"""ornaments"""	"""left"""	"""right"""	"0.11"	"0"	"0"	"1"	"1"	"0"	"1"	"""8"""	"""5"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Memory/recall"""	"""None, thanks!"""	"""34"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2C21QP6AUC26W9C796O310FQEXU81G"	"A1YT6E0W0SDP0R"	"Approved"	"Thu Feb 27 05:54:04 PST 2014"	"Wed Feb 26 13:09:46 PST 2014"	"Wed Feb 26 13:14:04 PST 2014"	"Wed Feb 26 13:29:35 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""lights"""	"""ornaments"""	"""right"""	"""middle"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob trimming Christmas trees"""	"""no"""	"""37"""	"""m"""	"1"	"1"
"20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Wed Feb 26 12:59:11 PST 2014"	"400"	"0"	"0"	"400"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Wed Mar 05 12:59:11 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=20Y5TYMNCWYBN2L9OXJH311MTR8KOZ"	"224WY2AOO2GM57MOKLHSIM6OOV844I"	"A2551EKB87S2XY"	"Approved"	"Thu Feb 27 05:54:12 PST 2014"	"Wed Feb 26 13:12:49 PST 2014"	"Wed Feb 26 13:14:12 PST 2014"	"Wed Feb 26 13:29:35 PST 2014"	""	""	""	""	"""snowman"""	"""scarf"""	"""hat"""	"""mittens"""	"""right"""	"""middle"""	"0.33"	"1"	"0"	"1"	"1"	"0"	"1"	"""6"""	"""6"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""memory of snowman"""	"""that was fun"""	"""35"""	"""m"""	"1"	"1"
