"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2UG2L92HECWAPQ9YKH3F6CPAHP8IH5"	"AOV4U0YLQ2L4X"	"Approved"	"Tue Dec 17 03:36:48 CST 2013"	"Mon Dec 16 10:56:06 CST 2013"	"Mon Dec 16 10:56:48 CST 2013"	"Mon Dec 16 20:44:55 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Joe and his boats"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""left"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2BWIXKO2L92HX52A22UYUCCKX49EDK"	"AXLSIP1D1JMUJ"	"Approved"	"Tue Dec 17 03:37:10 CST 2013"	"Mon Dec 16 10:56:15 CST 2013"	"Mon Dec 16 10:57:10 CST 2013"	"Mon Dec 16 20:44:55 CST 2013"	""	""	""	""	"""cabin"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Joe's boat and which one he wanted me to pick"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""right"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2JR6KW4ZMAZH0KXLBVROTNVWET48HO"	"A1CTJ8UT7SF317"	"Approved"	"Tue Dec 17 03:37:23 CST 2013"	"Mon Dec 16 10:55:35 CST 2013"	"Mon Dec 16 10:57:23 CST 2013"	"Mon Dec 16 20:44:53 CST 2013"	""	""	""	""	"""motor"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Boats"""	"0"	"0"	"""2"""	"1"	"0"	"""None"""	"1"	"""1"""	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"26W0SPW1INMHZRW4F8EAH6BKJ7YG34"	"A2MLT00AUNEZ31"	"Approved"	"Tue Dec 17 03:37:31 CST 2013"	"Mon Dec 16 10:56:10 CST 2013"	"Mon Dec 16 10:57:31 CST 2013"	"Mon Dec 16 20:44:53 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Communication."""	"0"	"0"	"""2"""	"1"	"0"	"""Thank you!"""	"1"	"""1"""	"""snowman"""	"""left"""	"""FALSE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2W0JIA0RYNJ9LGPKI5WBSJTZEQG27D"	"A10NRZ7K3FLMXW"	"Approved"	"Tue Dec 17 03:38:06 CST 2013"	"Mon Dec 16 10:57:16 CST 2013"	"Mon Dec 16 10:58:06 CST 2013"	"Mon Dec 16 20:45:05 CST 2013"	""	""	""	""	"""lights"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Christmas trees"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"26UDIPDOBDDPRIPWGZ4DEXMG0INB0O"	"A30S6HE5XXEBKU"	"Approved"	"Tue Dec 17 03:38:38 CST 2013"	"Mon Dec 16 10:58:00 CST 2013"	"Mon Dec 16 10:58:38 CST 2013"	"Mon Dec 16 20:45:05 CST 2013"	""	""	""	""	"""cherry"""	"""foil"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Communication?"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2JCSSZVXX2Q4ON0KMTPGTIW6KKT6OP"	"ALSCD2SCNTV2S"	"Approved"	"Tue Dec 17 03:39:22 CST 2013"	"Mon Dec 16 10:58:34 CST 2013"	"Mon Dec 16 10:59:22 CST 2013"	"Mon Dec 16 20:45:06 CST 2013"	""	""	""	""	"""lights"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Decisons"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2P5EY5COW0LGAS988W6LI6VSRRGW5A"	"A1RDT8BS8A8S76"	"Approved"	"Tue Dec 17 03:39:28 CST 2013"	"Mon Dec 16 10:58:18 CST 2013"	"Mon Dec 16 10:59:28 CST 2013"	"Mon Dec 16 20:45:04 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""It was about figuring out which Snowman Bob wanted"""	"0"	"0"	"""2"""	"1"	"0"	"""No"""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2Q7L6VCPWZ9R662IK0SSDSN8AL09O2"	"A2JFH6UKUUXSHH"	"Approved"	"Tue Dec 17 03:39:32 CST 2013"	"Mon Dec 16 10:56:47 CST 2013"	"Mon Dec 16 10:59:32 CST 2013"	"Mon Dec 16 20:45:07 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""The survey is about predicting which friend \""Bob\"" was referring to when he gives you a one word clue about his friend."""	"0"	"0"	"""2"""	"1"	"0"	"""No comments."""	"1"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2KMC26DG67D1GW10BPRCUK2OBT77EL"	"A2KQOWNK3633R9"	"Approved"	"Tue Dec 17 03:39:54 CST 2013"	"Mon Dec 16 10:59:28 CST 2013"	"Mon Dec 16 10:59:54 CST 2013"	"Mon Dec 16 20:45:08 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""snowmen"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"25H3TVOK5UFJOU47MJFZLYQXY4D74F"	"A1F22YDRUUIZS7"	"Approved"	"Tue Dec 17 03:40:10 CST 2013"	"Mon Dec 16 10:59:06 CST 2013"	"Mon Dec 16 11:00:10 CST 2013"	"Mon Dec 16 20:45:06 CST 2013"	""	""	""	""	"""peppers"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob and his pizzas..?"""	"0"	"0"	"""3"""	"1"	"0"	"""Uh it's cool, I think the drawing is neat!"""	"1"	"""1"""	"""pizza"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2CI45UUKQOYG6B21JXZOM0154KGEWU"	"A1S5SPI4NQPGSI"	"Approved"	"Tue Dec 17 03:40:30 CST 2013"	"Mon Dec 16 10:58:56 CST 2013"	"Mon Dec 16 11:00:30 CST 2013"	"Mon Dec 16 20:45:08 CST 2013"	""	""	""	""	"""motor"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""bob wants a boat-deduction"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""boat"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"22O1VP9746OQKLTQMCH6D056NCY0KZ"	"A21TO96YBL2R24"	"Approved"	"Tue Dec 17 03:40:47 CST 2013"	"Mon Dec 16 10:59:54 CST 2013"	"Mon Dec 16 11:00:47 CST 2013"	"Mon Dec 16 20:45:07 CST 2013"	""	""	""	""	"""motor"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Language and Cognition. Bob and his boats. """	"0"	"0"	"""2"""	"1"	"0"	"""No."""	"1"	"""1"""	"""boat"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2TS11K274J793J26XDE4CUXK95PFD4"	"AVQGY7FCU80XP"	"Approved"	"Tue Dec 17 03:40:56 CST 2013"	"Mon Dec 16 10:59:48 CST 2013"	"Mon Dec 16 11:00:56 CST 2013"	"Mon Dec 16 20:45:05 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""associating words with pictures"""	"0"	"0"	"""2"""	"1"	"0"	"""no"""	"1"	"""1"""	"""pizza"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2SSOUQIHPCGJL681K8N53H0OMHD06T"	"A26RDF1I330AC8"	"Approved"	"Tue Dec 17 03:41:09 CST 2013"	"Mon Dec 16 11:00:46 CST 2013"	"Mon Dec 16 11:01:09 CST 2013"	"Mon Dec 16 20:45:06 CST 2013"	""	""	""	""	"""star"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""I'm not sure"""	"0"	"0"	"""2"""	"1"	"0"	"""No, thanks!"""	"1"	"""1"""	"""Christmas tree"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2D5HJHP4BDDKZX48NXO933G82ZHY5C"	"A1U4Y3ODOM39QM"	"Approved"	"Tue Dec 17 03:41:33 CST 2013"	"Mon Dec 16 11:00:19 CST 2013"	"Mon Dec 16 11:01:33 CST 2013"	"Mon Dec 16 20:45:05 CST 2013"	""	""	""	""	"""whipped cream"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Communication with limited amount of words"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""sundae"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2C55NQYN5F3QJCM5P3DNIWYG1108CG"	"A1BP4ISHHUVGL0"	"Approved"	"Tue Dec 17 03:41:53 CST 2013"	"Mon Dec 16 11:01:00 CST 2013"	"Mon Dec 16 11:01:53 CST 2013"	"Mon Dec 16 20:45:05 CST 2013"	""	""	""	""	"""glasses"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""visting friends and communication"""	"0"	"0"	"""2"""	"1"	"0"	"""nope"""	"1"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2O4WA6X3YOCCYTIP1POPZINNFPJOPD"	"A2S66FB8U0RHN9"	"Approved"	"Tue Dec 17 03:42:00 CST 2013"	"Mon Dec 16 11:01:21 CST 2013"	"Mon Dec 16 11:02:00 CST 2013"	"Mon Dec 16 20:45:06 CST 2013"	""	""	""	""	"""chocolate"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""language (and sundaes!)"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""sundae"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"24FU8LZ6R70GOKF89DA31E71PKG6MC"	"A2U18OQED3AC8P"	"Approved"	"Tue Dec 17 03:43:26 CST 2013"	"Mon Dec 16 11:02:55 CST 2013"	"Mon Dec 16 11:03:26 CST 2013"	"Mon Dec 16 20:45:07 CST 2013"	""	""	""	""	"""mushrooms"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""pizza"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""pizza"""	"""left"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"20TSNQQ7Q670OUWK8SI18TQHYP7UAG"	"A3R1SXJ6OUX8QY"	"Approved"	"Tue Dec 17 03:43:43 CST 2013"	"Mon Dec 16 11:01:02 CST 2013"	"Mon Dec 16 11:03:43 CST 2013"	"Mon Dec 16 20:45:05 CST 2013"	""	""	""	""	"""star"""	"""logical"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Bob likes to trim Christmas trees"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""Christmas tree"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2D15SW6NG1FSMG4NFGPF7FZXWDOIW8"	"AOOU2EIKP5HG4"	"Approved"	"Tue Dec 17 03:43:47 CST 2013"	"Mon Dec 16 11:03:06 CST 2013"	"Mon Dec 16 11:03:47 CST 2013"	"Mon Dec 16 20:45:07 CST 2013"	""	""	""	""	"""hat"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""snowmen """	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""right"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"286PLSP75KLMPPP3KF8QKQVOOW8TZQ"	"A2WFGTBJF5P1U7"	"Approved"	"Tue Dec 17 03:43:57 CST 2013"	"Mon Dec 16 11:03:04 CST 2013"	"Mon Dec 16 11:03:57 CST 2013"	"Mon Dec 16 20:45:06 CST 2013"	""	""	""	""	"""scarf"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""what is the person talking about """	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""snowman"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
"2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Mon Dec 16 10:30:22 CST 2013"	"340"	"0"	"0"	"340"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Mon Dec 23 10:30:22 CST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=2BGT3DHJHP4BW6QG03ZRYX9ZZIGV28"	"2NHGFL6VCPWZSKTDSNFV7S7XKVZM7Q"	"A121A00Z1XT8SE"	"Approved"	"Tue Dec 17 03:44:03 CST 2013"	"Mon Dec 16 11:03:09 CST 2013"	"Mon Dec 16 11:04:03 CST 2013"	"Mon Dec 16 20:45:07 CST 2013"	""	""	""	""	"""glasses"""	"""target"""	"-1"	"-1"	"-1"	"-1"	"0"	"""Interpretation of vague statements"""	"0"	"0"	"""2"""	"1"	"0"	""""""	"1"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""TRUE"""	"-1"	"-1"	"0"
