"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.item"	"Answer.target_property"	"Answer.logical_property"	"Answer.foil_property"	"Answer.target_position"	"Answer.logical_position"	"Answer.target_frequency"	"Answer.familiarization_cond"	"Answer.participant_response_type_condition"	"Answer.participant_feature_count_condition"	"Answer.linguistic_framing_condition"	"Answer.target_filler_sequence_condition"	"Answer.question_type_condition"	"Answer.manip_check_target"	"Answer.manip_check_dist"	"Answer.name_check_correct"	"Answer.choice"	"Answer.choice_correct"	"Answer.money_allocated_to_foil"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_foil"	"Answer.Likert_value_target"	"Answer.Likert_value_logical"	"Answer.about"	"Answer.comment"	"Answer.age"	"Answer.gender"	"Answer.scale_and_levels_condition"	"Answer.familiarization_present_in_study"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2YNR14IXKO2LSVNE811633YUIX5BAI"	"A301GDXHTJNAO"	"Approved"	"Sun Jan 26 09:08:40 PST 2014"	"Sat Jan 25 16:27:26 PST 2014"	"Sat Jan 25 16:28:40 PST 2014"	"Sat Jan 25 17:49:36 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"""cabin"""	"""sail"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob's rental boats"""	""""""	"""21"""	"""f"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2GMXFCD45XCECGJSJYBIT3TMVPPYWU"	"A3IFGEOG4CYB98"	"Approved"	"Sun Jan 26 09:10:35 PST 2014"	"Sat Jan 25 16:29:03 PST 2014"	"Sat Jan 25 16:30:35 PST 2014"	"Sat Jan 25 17:49:36 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Communication"""	"""None, but thank you."""	"""25"""	"""m"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2T0EBDPGFL6VVI2Z5WED2IO17DXI32"	"A3L2VS3998R77L"	"Approved"	"Sun Jan 26 09:11:01 PST 2014"	"Sat Jan 25 16:29:24 PST 2014"	"Sat Jan 25 16:31:01 PST 2014"	"Sat Jan 25 17:49:36 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and sundaes """	"""interesting"""	"""51"""	"""f"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2XM8LZ6R70G5A2ED4OUVK7WYYED7NC"	"A2APPZDU0VS9LN"	"Approved"	"Sun Jan 26 09:11:41 PST 2014"	"Sat Jan 25 16:31:13 PST 2014"	"Sat Jan 25 16:31:41 PST 2014"	"Sat Jan 25 17:49:36 PST 2014"	""	""	""	""	"""friend"""	"""hat"""	"""glasses"""	"""mustache"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""perception of others"""	""""""	"""33"""	"""f"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2BC274J79KQWPUEN0BLXLCDABI2IGA"	"A12MFE700DGLIR"	"Approved"	"Sun Jan 26 09:11:50 PST 2014"	"Sat Jan 25 16:30:29 PST 2014"	"Sat Jan 25 16:31:50 PST 2014"	"Sat Jan 25 17:49:36 PST 2014"	""	""	""	""	"""Christmas tree"""	"""lights"""	"""star"""	"""ornaments"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""A man who likes to trim christmas trees"""	"""Very fun."""	"""47"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"20SJG5TYMNCWH4A9BEJSYHX774EIMI"	"APPZP50E4IOWJ"	"Approved"	"Sun Jan 26 09:12:04 PST 2014"	"Sat Jan 25 16:31:21 PST 2014"	"Sat Jan 25 16:32:04 PST 2014"	"Sat Jan 25 17:49:36 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""scarf"""	"""hat"""	"""left"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""which snowman bob meant"""	""""""	"""36"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2K5ZXR24SMEZIVSIGRE908PF4OZ0HX"	"A3E98XCHFSVPUE"	"Approved"	"Sun Jan 26 09:12:31 PST 2014"	"Sat Jan 25 16:31:39 PST 2014"	"Sat Jan 25 16:32:31 PST 2014"	"Sat Jan 25 17:49:37 PST 2014"	""	""	""	""	"""boat"""	"""motor"""	"""cabin"""	"""sail"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Boats + Logic"""	"""No"""	"""27"""	"""m"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"24QT3DHJHP4BW6QG03ZRYX9391TV21"	"ANIRTJBXLLWKY"	"Approved"	"Sun Jan 26 09:12:48 PST 2014"	"Sat Jan 25 16:30:53 PST 2014"	"Sat Jan 25 16:32:48 PST 2014"	"Sat Jan 25 17:49:37 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"""scarf"""	"""mittens"""	"""middle"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Hats and scarves on snowmen, and picking the right word for hat."""	""""""	"""39"""	"""Male"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2BNP9746OQ1S6JW7MBY0B1QQI8IM2C"	"A179OX1482SRXK"	"Approved"	"Sun Jan 26 09:13:16 PST 2014"	"Sat Jan 25 16:32:28 PST 2014"	"Sat Jan 25 16:33:16 PST 2014"	"Sat Jan 25 17:49:37 PST 2014"	""	""	""	""	"""snowman"""	"""mittens"""	"""scarf"""	"""hat"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Interpreting language with limited hints."""	""""""	"""25"""	"""m"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2S0IUB2YU98J0LZL78C0LBJFO91L90"	"A3GTIIFSMHAKRZ"	"Approved"	"Sun Jan 26 09:14:03 PST 2014"	"Sat Jan 25 16:33:06 PST 2014"	"Sat Jan 25 16:34:03 PST 2014"	"Sat Jan 25 17:49:37 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"""chocolate"""	"""cherry"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Which ice cream Bob was talking about based on what he said."""	""""""	"""32"""	"""m"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2RTQ6SVQ8H885J06HAFB1CI7XIO5OB"	"A17TJCEPO4BEZ4"	"Approved"	"Sun Jan 26 09:14:25 PST 2014"	"Sat Jan 25 16:31:26 PST 2014"	"Sat Jan 25 16:34:25 PST 2014"	"Sat Jan 25 17:49:37 PST 2014"	""	""	""	""	"""pizza"""	"""olives"""	"""peppers"""	"""mushrooms"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Bob and his love for pizza """	""""""	""""""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2WGFXRDS4IC1XRJNTO6M71A8OGOVYI"	"A1GFLFS4YKCTLU"	"Approved"	"Sun Jan 26 09:14:37 PST 2014"	"Sat Jan 25 16:34:03 PST 2014"	"Sat Jan 25 16:34:37 PST 2014"	"Sat Jan 25 17:49:38 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"""olives"""	"""mushrooms"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""What Bob is talking about"""	""""""	"""29"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"28L3DHJHP4BDWDM4UDIS39X9MOW3WV"	"A1WULB4219PC28"	"Approved"	"Sun Jan 26 09:15:00 PST 2014"	"Sat Jan 25 16:34:28 PST 2014"	"Sat Jan 25 16:35:00 PST 2014"	"Sat Jan 25 17:49:38 PST 2014"	""	""	""	""	"""boat"""	"""sail"""	"""motor"""	"""cabin"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""logical"""	"""FALSE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""sailboats"""	""""""	"""28"""	"""f"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2V12HECWA6X3HHICB53PBKXVZ3DLKU"	"AGXXFCN7UJUJD"	"Approved"	"Sun Jan 26 09:15:05 PST 2014"	"Sat Jan 25 16:34:11 PST 2014"	"Sat Jan 25 16:35:05 PST 2014"	"Sat Jan 25 17:49:38 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""whipped cream"""	"""chocolate"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""FALSE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Sundaes"""	""""""	"""31"""	"""male"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2BI6SVQ8H88M9NCL1T2VII1X3IVP6S"	"AVOJ11YZNSRMX"	"Approved"	"Sun Jan 26 09:15:14 PST 2014"	"Sat Jan 25 16:34:31 PST 2014"	"Sat Jan 25 16:35:14 PST 2014"	"Sat Jan 25 17:49:38 PST 2014"	""	""	""	""	"""snowman"""	"""hat"""	"""mittens"""	"""scarf"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Guessing which snoman Bob was talking about when he said \""hat\"""""	""""""	"""22"""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2UUJE1M7PKK94K26K41C64L53ACRYM"	"A23V403F5CL5NU"	"Approved"	"Sun Jan 26 09:15:24 PST 2014"	"Sat Jan 25 16:34:43 PST 2014"	"Sat Jan 25 16:35:24 PST 2014"	"Sat Jan 25 17:49:38 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""glasses"""	"""hat"""	"""left"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Limited communication"""	""""""	"""32"""	"""f"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2C9ECWA6X3YOV5L08UWK3PTOT39MN3"	"A3KGXZ2SLEMLT7"	"Approved"	"Sun Jan 26 09:16:07 PST 2014"	"Sat Jan 25 16:35:06 PST 2014"	"Sat Jan 25 16:36:07 PST 2014"	"Sat Jan 25 17:49:38 PST 2014"	""	""	""	""	"""pizza"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""right"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""a guy named bob talking about pizza with peppers on it"""	"""none"""	"""21"""	"""m"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"25PX2Q45UUKQ7RMNE1SNY8OM6MQTBL"	"A37DFWV5W6PXMS"	"Approved"	"Sun Jan 26 09:16:39 PST 2014"	"Sat Jan 25 16:33:35 PST 2014"	"Sat Jan 25 16:36:39 PST 2014"	"Sat Jan 25 17:49:39 PST 2014"	""	""	""	""	"""sundae"""	"""whipped cream"""	"""cherry"""	"""chocolate"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Words and their associations"""	""""""	"""21"""	"""m"""	"0"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2PV95SW6NG1FBWTYJO2YL1F5YKCHV6"	"AN9MVFWRCF2OP"	"Approved"	"Sun Jan 26 09:17:59 PST 2014"	"Sat Jan 25 16:36:59 PST 2014"	"Sat Jan 25 16:37:59 PST 2014"	"Sat Jan 25 17:49:45 PST 2014"	""	""	""	""	"""Christmas tree"""	"""star"""	"""ornaments"""	"""lights"""	"""right"""	"""middle"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Communication and interpretation"""	"""Fun!"""	"""23"""	"""M"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2M1KSSZVXX2QNY0UGVFYMNI278JN5E"	"A3L8SWMZLG2X96"	"Approved"	"Sun Jan 26 09:18:39 PST 2014"	"Sat Jan 25 16:37:49 PST 2014"	"Sat Jan 25 16:38:39 PST 2014"	"Sat Jan 25 17:49:45 PST 2014"	""	""	""	""	"""friend"""	"""mustache"""	"""glasses"""	"""hat"""	"""middle"""	"""left"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""2"""	"""1"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Identifying a friend by saying \""mustache\"""""	"""n/a"""	""""""	"""m"""	"1"	"0"
"2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2J9TP9RA7S5W5UC9UXFFD0JMH00XSU"	"What is he talking about? (1-2 mins)"	"Short and fun! A 1-2 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sat Jan 25 15:39:10 PST 2014"	"120"	"0"	"0"	"120"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sat Feb 01 15:39:10 PST 2014"	"https://requester.mturk.com/mturk/manageHIT?HITId=2YD8ER9Y8TNK1F5SIABFNS2QLUJT6B"	"2SDKH1Q6SVQ801EMMZXLBOB1I3T2LR"	"ATVU7N0LN2VY3"	"Approved"	"Sun Jan 26 09:19:55 PST 2014"	"Sat Jan 25 16:38:40 PST 2014"	"Sat Jan 25 16:39:55 PST 2014"	"Sat Jan 25 17:49:46 PST 2014"	""	""	""	""	"""sundae"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""middle"""	"""right"""	"0"	"-1"	"0"	"1"	"1"	"0"	"0"	"""1"""	"""2"""	"""TRUE"""	"""target"""	"""TRUE"""	"-1"	"-1"	"-1"	"-1"	"-1"	"-1"	"""Selecting as Ice Cream and communicating with one word"""	""""""	"""22"""	"""male"""	"0"	"0"
