"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.target_property"	"Answer.choice"	"Answer.familiarization_cond"	"Answer.money_allocated_to_target"	"Answer.money_allocated_to_logical"	"Answer.Likert_value_target"	"Answer.target_frequency"	"Answer.about"	"Answer.familiarization_present_in_study"	"Answer.participant_response_type_condition"	"Answer.manip_check_target"	"Answer.participant_feature_count_condition"	"Answer.target_filler_sequence_condition"	"Answer.comment"	"Answer.linguistic_framing_condition"	"Answer.manip_check_dist"	"Answer.item"	"Answer.target_position"	"Answer.name_check_correct"	"Answer.Likert_value_foil"	"Answer.choice_correct"	"Answer.Likert_value_logical"	"Answer.money_allocated_to_foil"	"Answer.question_type_condition"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2DPUYT3DHJHPN4JDGLVYERS2YOL0TR"	"A3UHHP4M8SI6OO"	"Approved"	"Mon Nov 11 22:55:41 PST 2013"	"Mon Nov 11 06:14:31 PST 2013"	"Mon Nov 11 06:15:41 PST 2013"	"Mon Nov 11 07:00:58 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"1"	"45"	"45"	"-1"	"0.44"	"""friends"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2MYSK9RJ85OZ1SKHIF1PSOOVU5FU6E"	"A357FWP7KGPP8"	"Approved"	"Mon Nov 11 22:59:57 PST 2013"	"Mon Nov 11 06:18:14 PST 2013"	"Mon Nov 11 06:19:57 PST 2013"	"Mon Nov 11 07:00:58 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"2"	"50"	"40"	"-1"	"0.667"	"""unsure"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2RKTLB3L0FBJSBUBFJARKVEAGG9WKJ"	"A5ELCCYR10PIA"	"Approved"	"Mon Nov 11 23:01:40 PST 2013"	"Mon Nov 11 06:19:01 PST 2013"	"Mon Nov 11 06:21:40 PST 2013"	"Mon Nov 11 07:00:58 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"2"	"85"	"15"	"-1"	"0.667"	"""language comprehension"""	"1"	"1"	"""2"""	"1"	"0"	"""I swear I read and followed all the directions... but I am *terrible* with names and almost immediately forgot the name. I'm fairly certain it was Bob, but now I have doubts :("""	"0"	"""2"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2OWBLYHVI44OBVQLQD4NKZSGZGPW2Z"	"A3SI83QHG0L2P1"	"Approved"	"Mon Nov 11 23:09:45 PST 2013"	"Mon Nov 11 06:27:33 PST 2013"	"Mon Nov 11 06:29:45 PST 2013"	"Mon Nov 11 07:00:59 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"90"	"10"	"-1"	"0.89"	"""Risk taking"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"26Y18N46UXFCWXBX8JKNJSNY999SQW"	"A7HJ206MCGJ18"	"Approved"	"Mon Nov 11 23:19:40 PST 2013"	"Mon Nov 11 06:38:02 PST 2013"	"Mon Nov 11 06:39:40 PST 2013"	"Mon Nov 11 07:00:59 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"0"	"90"	"-1"	"0.22"	"""Based on who Bob visited, could it be predicted as to who Bob's favorite friends is?"""	"1"	"1"	"""2"""	"1"	"0"	"""No"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2MYSK9RJ85OZ1SKHIF1PSOOVU5J6UU"	"A1W92B0N06SOC7"	"Approved"	"Mon Nov 11 23:25:05 PST 2013"	"Mon Nov 11 06:43:03 PST 2013"	"Mon Nov 11 06:45:05 PST 2013"	"Mon Nov 11 07:00:58 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"1"	"20"	"80"	"-1"	"0.44"	"""Bob visiting friends"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2PI0ONNVRH1K0HFECW27CNVEABIWNS"	"A1HM02532RSP4N"	"Approved"	"Mon Nov 11 23:25:53 PST 2013"	"Mon Nov 11 06:43:19 PST 2013"	"Mon Nov 11 06:45:53 PST 2013"	"Mon Nov 11 07:01:00 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"1"	"0"	"100"	"-1"	"0.44"	"""Judgement"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2I6BDPGFL6VC8P59NS4WOOV6HYHJ4S"	"A2G9A7G08ILNVR"	"Approved"	"Mon Nov 11 23:38:36 PST 2013"	"Mon Nov 11 06:57:04 PST 2013"	"Mon Nov 11 06:58:36 PST 2013"	"Mon Nov 11 07:01:17 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"3"	"50"	"50"	"-1"	"0.89"	"""not sure weird but interesting survey"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2UUJE1M7PKK94K26K41C64L4MGBRYE"	"A2Q1C7AXB3U84W"	"Approved"	"Mon Nov 11 23:46:29 PST 2013"	"Mon Nov 11 07:05:00 PST 2013"	"Mon Nov 11 07:06:29 PST 2013"	"Mon Nov 11 07:08:57 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"90"	"10"	"-1"	"0.22"	"""Guessing which friend is his favorite"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2PC0COK2JE1MQIQK5QIWCOZF1RWTM5"	"A226OYBDCXEMSS"	"Approved"	"Mon Nov 11 23:57:21 PST 2013"	"Mon Nov 11 07:14:35 PST 2013"	"Mon Nov 11 07:17:21 PST 2013"	"Mon Nov 11 07:21:38 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"2"	"50"	"50"	"-1"	"0.667"	"""not sure """	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"224XKNQY2RCJ3Z9ZRJUHX0KZ71L2RD"	"A2K0WQKPJ7W3BV"	"Approved"	"Tue Nov 12 00:09:02 PST 2013"	"Mon Nov 11 07:27:01 PST 2013"	"Mon Nov 11 07:29:02 PST 2013"	"Mon Nov 11 07:43:11 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"0"	"100"	"-1"	"0.22"	"""Guessing something about a person based on their actions"""	"1"	"1"	"""2"""	"1"	"0"	"""Short and fun, I liked it."""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"29UMIKMN9U8PSR98P1NXO3SZN9HBSC"	"A1AC7DG33DZUFM"	"Approved"	"Tue Nov 12 00:10:44 PST 2013"	"Mon Nov 11 07:28:37 PST 2013"	"Mon Nov 11 07:30:44 PST 2013"	"Mon Nov 11 07:45:17 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"10"	"90"	"-1"	"0.22"	"""Deciding whether the frequency with which a face was shown indicated a preference to call this individual Bob's favorite friend"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"28O2GTP9RA7SOPS12EPSUF758DCQV8"	"A3UDDFXII4NALL"	"Approved"	"Tue Nov 12 00:10:53 PST 2013"	"Mon Nov 11 07:28:25 PST 2013"	"Mon Nov 11 07:30:53 PST 2013"	"Mon Nov 11 07:45:18 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"90"	"10"	"-1"	"0.22"	"""probability """	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2IKV7WGKCCVL4WIAZ8DHGPQ910LT3V"	"A36IJ2Y3BZY7YR"	"Approved"	"Tue Nov 12 00:21:58 PST 2013"	"Mon Nov 11 07:40:46 PST 2013"	"Mon Nov 11 07:41:58 PST 2013"	"Mon Nov 11 07:45:17 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"0"	"100"	"-1"	"0.22"	"""Bob's favorite friend"""	"1"	"1"	"""2"""	"1"	"0"	"""no, thank you"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2E6GDHDM25L812TZSB8E56OJTHUOEV"	"A2CQP9DZSDUC5V"	"Approved"	"Tue Nov 12 00:24:43 PST 2013"	"Mon Nov 11 07:42:52 PST 2013"	"Mon Nov 11 07:44:43 PST 2013"	"Mon Nov 11 07:45:50 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"15"	"75"	"-1"	"0.22"	"""Determining which friends Bob visits the most."""	"1"	"1"	"""2"""	"1"	"0"	"""None"""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"10"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2SCMN9U8P9Y3RM2WTNUS0YIRPAREVN"	"A34RB3H22NB2LS"	"Approved"	"Tue Nov 12 00:30:59 PST 2013"	"Mon Nov 11 07:46:25 PST 2013"	"Mon Nov 11 07:50:59 PST 2013"	"Mon Nov 11 08:28:39 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"5"	"90"	"-1"	"0.22"	"""it was about bob visiting his friends but I really don't see the signifance lol"""	"1"	"1"	"""2"""	"1"	"0"	"""I'm more confused now than I was before lol"""	"0"	"""1"""	"""friend"""	"""left"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"5"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2ESSPW1INMHGHJAJZS1BCBFR47O4HL"	"A3H84093V836SQ"	"Approved"	"Tue Nov 12 00:31:44 PST 2013"	"Mon Nov 11 07:49:13 PST 2013"	"Mon Nov 11 07:51:44 PST 2013"	"Mon Nov 11 08:28:39 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"12"	"77"	"-1"	"0.22"	"""predicting expected value of payout"""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"11"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2THPSI2KYEPLBID5GQD62J3TZ9SSMR"	"A1L0G5ZGQPEF5I"	"Approved"	"Tue Nov 12 00:46:31 PST 2013"	"Mon Nov 11 08:05:11 PST 2013"	"Mon Nov 11 08:06:31 PST 2013"	"Mon Nov 11 08:28:39 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"25"	"75"	"-1"	"0.22"	"""Who we think Bob would spend money on his best friend."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2Z1746OQ1SNQ90W635W1WKCSGT5O4W"	"ARNS4QU4Z28Q6"	"Approved"	"Tue Nov 12 00:48:15 PST 2013"	"Mon Nov 11 08:06:00 PST 2013"	"Mon Nov 11 08:08:15 PST 2013"	"Mon Nov 11 08:28:40 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"50"	"50"	"-1"	"0.22"	"""bob and his best friend"""	"1"	"1"	"""2"""	"1"	"0"	"""no"""	"0"	"""1"""	"""friend"""	"""right"""	"""FALSE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2M1KSSZVXX2QNY0UGVFYMNI1QFVN5L"	"A09265903LS1OKAES4KAC"	"Approved"	"Tue Nov 12 00:49:52 PST 2013"	"Mon Nov 11 08:08:45 PST 2013"	"Mon Nov 11 08:09:52 PST 2013"	"Mon Nov 11 08:28:39 PST 2013"	""	""	""	""	"""glasses"""	"""null"""	"0"	"0"	"100"	"-1"	"0.22"	"""visiting friends"""	"1"	"1"	"""2"""	"1"	"0"	"""none"""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2DGU3K4F0OHOEK74E2BO8L9766H108"	"A1XGSYVGKSVGLC"	"Approved"	"Tue Nov 12 00:56:08 PST 2013"	"Mon Nov 11 08:14:50 PST 2013"	"Mon Nov 11 08:16:08 PST 2013"	"Mon Nov 11 08:28:39 PST 2013"	""	""	""	""	"""hat"""	"""null"""	"0"	"1"	"99"	"-1"	"0.22"	"""How people interpret information based on previous knowledge."""	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2Z8SNTL0XULRZGZBF8DMJX5KEZS1NJ"	"A2DQZ8V7PPNUZJ"	"Approved"	"Tue Nov 12 00:57:58 PST 2013"	"Mon Nov 11 08:15:40 PST 2013"	"Mon Nov 11 08:17:58 PST 2013"	"Mon Nov 11 08:28:40 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"0"	"100"	"-1"	"0.22"	"""Meeting people """	"1"	"1"	"""2"""	"1"	"0"	""""""	"0"	"""1"""	"""friend"""	"""right"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
"27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2GDPFE4EGDHD5VBL4N0N5W6HEBW9J1"	"What is he talking about? (2-3 mins)"	"Short and fun! A 2-3 minute word game about what someone is talking about."	"experiment, psychology, game"	"$0.20"	"Sun Nov 10 21:49:23 PST 2013"	"128"	"0"	"0"	"128"	"Reviewable"	"NotReviewed"	"1 scales"	"600"	"60000"	"Sun Nov 17 21:49:23 PST 2013"	"https://requester.mturk.com/mturk/manageHIT?HITId=27A1CSTMOFXRWLAI865YJNXL74ZPSX"	"2JJNDWIOV1S7BG9DPLL19YD4XFGIXF"	"A3EDW0VCT3W7JN"	"Approved"	"Tue Nov 12 01:13:33 PST 2013"	"Mon Nov 11 08:32:21 PST 2013"	"Mon Nov 11 08:33:33 PST 2013"	"Mon Nov 11 09:26:48 PST 2013"	""	""	""	""	"""mustache"""	"""null"""	"0"	"50"	"50"	"-1"	"0.22"	"""recall"""	"1"	"1"	"""3"""	"1"	"0"	""""""	"0"	"""5"""	"""friend"""	"""middle"""	"""TRUE"""	"-1"	"""FALSE"""	"-1"	"0"	"0"
